entry_time,side,equity_before,exit_time,pnl,exit_reason
2020-08-23 12:00:00+00:00,short,22106.688531218784,2020-08-23 16:00:00+00:00,-37.48314671965636,signal
2020-08-24 12:00:00+00:00,long,22069.205384499128,2020-08-24 16:00:00+00:00,-55.87964238971472,signal
2020-08-25 16:00:00+00:00,short,22013.325742109413,2020-08-27 00:00:00+00:00,-12.080637127066439,signal
2020-08-27 12:00:00+00:00,short,22001.245104982347,2020-08-28 16:00:00+00:00,-61.4133381851716,signal
2020-08-28 20:00:00+00:00,short,21939.831766797175,2020-08-29 08:00:00+00:00,-19.06691883978783,signal
2020-08-29 12:00:00+00:00,short,21920.764847957387,2020-08-29 16:00:00+00:00,-18.291947017445636,signal
2020-09-03 08:00:00+00:00,short,21902.47290093994,2020-09-03 12:00:00+00:00,43.05722805134792,signal
2020-09-03 16:00:00+00:00,short,21945.53012899129,2020-09-08 00:00:00+00:00,-6.19013415180234,signal
2020-09-08 08:00:00+00:00,short,21939.339994839487,2020-09-09 20:00:00+00:00,30.137763208858814,signal
2020-09-22 08:00:00+00:00,short,21969.477758048346,2020-09-25 00:00:00+00:00,-85.94785099713772,signal
2020-09-25 04:00:00+00:00,short,21883.52990705121,2020-09-25 16:00:00+00:00,2.917248749148712,signal
2020-09-30 04:00:00+00:00,long,21886.447155800357,2020-09-30 08:00:00+00:00,-67.8667689203503,signal
2020-10-10 04:00:00+00:00,long,21818.580386880007,2020-10-16 08:00:00+00:00,-1165.5244443580632,signal
2020-10-19 20:00:00+00:00,long,20653.055942521944,2020-10-26 20:00:00+00:00,6674.548494349674,signal
2020-10-27 00:00:00+00:00,long,27327.604436871618,2020-10-28 16:00:00+00:00,-285.7545841374849,signal
2020-10-29 16:00:00+00:00,long,27041.849852734133,2020-11-02 12:00:00+00:00,-885.9035417641353,signal
2020-11-03 16:00:00+00:00,long,26155.946310969997,2020-11-07 20:00:00+00:00,336.25220592210826,signal
2020-11-08 16:00:00+00:00,long,26492.198516892106,2020-11-11 00:00:00+00:00,-1362.9195428375897,signal
2020-11-13 00:00:00+00:00,long,25129.278974054516,2020-11-14 12:00:00+00:00,-520.5050753756695,signal
2020-11-15 12:00:00+00:00,long,24608.773898678846,2020-11-15 16:00:00+00:00,31.87280546220063,signal
2020-11-17 16:00:00+00:00,long,24640.646704141047,2020-11-22 12:00:00+00:00,2175.530992158696,signal
2020-11-22 20:00:00+00:00,long,26816.177696299743,2020-11-23 04:00:00+00:00,-41.38262145777844,signal
2020-11-24 12:00:00+00:00,long,26774.795074841964,2020-11-25 08:00:00+00:00,-101.29917388540343,signal
2020-11-26 20:00:00+00:00,short,26673.49590095656,2020-11-27 00:00:00+00:00,-13.314686242854805,signal
