ema_fast,ema_slow,atr_period,adx_period,adx_enter,adx_exit,trend_separation_atr,rsi_period,rsi_entry,rsi_exit,bb_period,bb_std,mr_stop_atr,mr_max_bars,target_vol,max_leverage,trend_scale,rebound_scale,allow_short,rebalance_bars,vol_risk_enabled,realized_vol_period,vol_baseline_period,vol_shock_enter,vol_shock_exit,vol_shock_scale,vol_momentum_period,momentum_factor_enabled,momentum_factor_period,momentum_factor_threshold,momentum_factor_scale,funding_factor_enabled,funding_lookback,funding_high_threshold,funding_factor_scale,robust_score,minimum_sharpe,sharpe_stability,train_total_return,train_cagr,train_annualized_volatility,train_sharpe,train_sortino,train_max_drawdown,train_trade_count,train_win_rate,train_final_equity,train_max_leverage_observed,train_average_leverage,train_turnover_multiple,train_rebalance_events,validation_total_return,validation_cagr,validation_annualized_volatility,validation_sharpe,validation_sortino,validation_max_drawdown,validation_trade_count,validation_win_rate,validation_final_equity,validation_max_leverage_observed,validation_average_leverage,validation_turnover_multiple,validation_rebalance_events,pre_holdout_total_return,pre_holdout_cagr,pre_holdout_annualized_volatility,pre_holdout_sharpe,pre_holdout_sortino,pre_holdout_max_drawdown,pre_holdout_trade_count,pre_holdout_win_rate,pre_holdout_final_equity,pre_holdout_max_leverage_observed,pre_holdout_average_leverage,pre_holdout_turnover_multiple,pre_holdout_rebalance_events
30,120,20,14,27.0,18.0,0.15,14,27.0,52.0,24,2.0,2.2,18,1.05,6.0,1.25,0.65,False,72,True,12,90,1.25,1.1,0.25,36,True,12,0.0,0.25,True,6,0.0002,0.5,1.400814399739635,1.4017860302555651,0.34169119315714336,3.047817647699884,0.5936450116586991,0.38421168286695645,1.4017860302555651,2.3916840537291155,-0.30260276599411096,89.0,0.47191011235955055,40478.176476998844,4.309627027710622,0.26646818670438205,385.1009448048277,449.0,4.5039963076852505,1.3451474565023127,0.581378634430999,1.7434772234127085,3.363266978754305,-0.3799285639549055,73.0,0.3287671232876712,55039.9630768525,5.395078542808948,0.5645177452399578,489.02749357827673,370.0,21.279173387123457,0.8599177285167487,0.4730427393373207,1.5401876220591924,2.816209778865887,-0.37992856395490515,162.0,0.4074074074074074,222791.73387123458,5.395078542808948,0.38572063732808526,874.1284383831045,819.0
30,120,20,14,27.0,18.0,0.15,14,27.0,52.0,24,2.0,2.2,18,1.05,6.0,1.25,0.65,False,72,True,12,90,1.25,1.1,0.25,36,True,12,0.0,0.5,True,18,0.0002,0.75,1.3938006745898832,1.334066081726785,0.4103172776582904,3.2181942812404154,0.6156961129066796,0.4269377635579109,1.334066081726785,2.216807013943507,-0.3101397336516739,89.0,0.4606741573033708,42181.94281240415,4.309627027710622,0.3021562779914179,315.1763375884266,379.0,4.715624824407996,1.389787077478711,0.5973133340732724,1.7443833593850755,3.290437473588386,-0.3589019722540996,73.0,0.3561643835616438,57156.248244079965,5.395078542808948,0.6034100761544858,406.50417395030837,343.0,23.10961594803344,0.8895125810578175,0.5020657505213042,1.510736759326315,2.684177272243542,-0.3589019722540997,162.0,0.41358024691358025,241096.1594803344,5.395078542808948,0.4226907752312662,721.6805115387349,722.0
30,120,20,14,27.0,18.0,0.15,14,27.0,52.0,24,2.0,2.2,18,1.05,6.0,1.25,0.65,False,72,True,12,90,1.25,1.1,0.25,36,True,12,0.0,0.25,True,18,0.00012,0.5,1.3900080814940599,1.3809584891501037,0.34002577521331645,2.9013925695395963,0.574193920908459,0.3797779104002964,1.3809584891501037,2.3867010716051595,-0.30260276599411107,89.0,0.47191011235955055,39013.92569539596,4.309627027710622,0.25836759271127163,313.56353437716547,365.0,4.305939920168486,1.302586117209343,0.5768094643668382,1.7209842643634201,3.3295950114816972,-0.3799285639549055,73.0,0.3287671232876712,53059.39920168486,5.395078542808948,0.5569932439433157,455.4870723156099,341.0,19.70055457896878,0.8327885112841154,0.46863647833439914,1.5187129851902696,2.7979638868188523,-0.37992856395490504,162.0,0.4074074074074074,207005.5457896878,5.395078542808948,0.3778505434778968,769.0506066927753,706.0
30,120,20,14,27.0,18.0,0.15,14,27.0,52.0,24,2.0,2.2,18,1.05,6.0,1.25,0.65,False,72,True,12,90,1.25,1.1,0.25,36,True,12,0.0,0.5,True,6,0.0002,0.75,1.3873177532750167,1.345031859438516,0.41007312268816,3.088424688637944,0.5989559472042625,0.410785673252327,1.345031859438516,2.2336679820505823,-0.3101397336516747,89.0,0.47191011235955055,40884.24688637944,4.309627027710622,0.2986392827185124,339.03947375447626,449.0,4.707441194486736,1.388076396747545,0.5912431623821213,1.755104982126676,3.3204832390304477,-0.3589019722540996,73.0,0.3561643835616438,57074.41194486736,5.395078542808948,0.6014781792290186,417.306033312294,370.0,22.334443488488912,0.8772068288666419,0.4909881274954802,1.520536907778034,2.7095570789744365,-0.35890197225409803,162.0,0.41975308641975306,233344.4348848891,5.395078542808948,0.4198079928165858,756.3455070667703,819.0
30,120,20,14,27.0,18.0,0.15,14,27.0,52.0,24,2.0,2.2,18,1.05,6.0,1.25,0.65,False,72,True,12,90,1.25,1.1,0.25,36,True,12,0.0,0.5,True,36,0.0003,0.75,1.3857797824818414,1.3107179527829256,0.4076418007586078,3.44560053716281,0.6442217468792626,0.4580363523738951,1.3107179527829256,2.1814218315686227,-0.31013973365167424,89.0,0.449438202247191,44456.0053716281,4.309627027710622,0.3176379691277737,318.8555540176659,365.0,4.625615816124173,1.3709039413053472,0.6043942090685543,1.7183597535415334,3.1836873600562456,-0.3589019722540996,73.0,0.3561643835616438,56256.158161241736,5.395078542808948,0.6102149049511968,406.0349000378221,333.0,24.009240694033284,0.9034032857106498,0.5215152065960657,1.4872236921647732,2.612777558984524,-0.3589019722540988,162.0,0.4074074074074074,250092.40694033285,5.395078542808948,0.43470077158366993,724.8904540554879,698.0
30,120,20,14,27.0,18.0,0.15,14,27.0,52.0,24,2.0,2.2,18,1.05,6.0,1.25,0.65,False,72,True,12,90,1.25,1.1,0.25,36,True,12,0.0,0.5,True,6,0.0003,0.5,1.3737411454721726,1.3287803759605263,0.4351608384199639,3.1276453252284275,0.6040522733151403,0.4214955721487149,1.3287803759605263,2.2091383703737364,-0.3101397336516737,89.0,0.4606741573033708,41276.45325228428,4.309627027710622,0.29641058676536725,365.2765841547822,440.0,4.87223605683725,1.422291621080408,0.5989191573297904,1.7639412143804902,3.3194525655512095,-0.3589019722540996,73.0,0.3561643835616438,58722.360568372496,5.395078542808948,0.6058979415343116,423.83163085939566,360.0,23.238507708642025,0.8915279248721732,0.5000713770351479,1.516992194946632,2.6948959694441,-0.35890197225409926,162.0,0.41358024691358025,242385.07708642026,5.395078542808948,0.4202394079673915,789.1082150141779,800.0
30,120,20,14,27.0,18.0,0.15,14,27.0,52.0,24,2.0,2.2,18,1.05,6.0,1.25,0.65,False,72,True,12,90,1.25,1.1,0.25,36,True,12,0.0,0.5,True,6,0.00012,0.75,1.373626141334437,1.3354346832835902,0.44377965110696205,2.9626984731634964,0.5823960287148162,0.4038153893725989,1.3354346832835902,2.227136101136729,-0.3101397336516739,89.0,0.47191011235955055,39626.98473163496,4.309627027710622,0.2938610327320071,313.64164245090194,398.0,4.63595107718781,1.373079835604127,0.5740616726561718,1.7792143343905522,3.4328506733320943,-0.3583696745685362,73.0,0.3698630136986301,56359.51077187811,5.395078542808948,0.5741441958949206,415.2748170821142,373.0,21.333574728396233,0.8608248631764048,0.4792228939790156,1.527661030920307,2.7533626684279855,-0.3583696745685371,162.0,0.42592592592592593,223335.74728396232,5.395078542808948,0.4060049803357782,728.9164595330162,771.0
30,120,20,14,27.0,18.0,0.15,14,27.0,52.0,24,2.0,2.2,18,1.05,6.0,1.25,0.65,False,72,True,12,90,1.25,1.1,0.25,36,True,12,0.0,0.25,True,18,0.0003,0.5,1.3688560236857414,1.329149480447133,0.3831893824709549,3.3021484587396888,0.6263439607572066,0.43599373570089495,1.329149480447133,2.25837744474029,-0.30260276599411073,89.0,0.449438202247191,43021.48458739689,4.309627027710622,0.287733144462215,342.4822220746535,366.0,4.484944155203372,1.3410869104846217,0.5960608549035316,1.712338862918088,3.229597273896412,-0.3799285639549055,73.0,0.3287671232876712,54849.44155203372,5.395078542808948,0.5783833675910882,468.88967795845724,335.0,22.597044043581562,0.8814117245073638,0.506118963498717,1.4935916432676237,2.679382793066831,-0.3799285639549046,162.0,0.3950617283950617,235970.4404358156,5.395078542808948,0.4040250509248348,811.3719000331107,701.0
30,120,20,14,27.0,18.0,0.15,14,27.0,52.0,24,2.0,2.2,18,1.05,6.0,1.25,0.65,False,72,True,12,90,1.25,1.1,0.25,36,True,12,0.0,0.25,True,18,0.0002,0.5,1.3674048217561143,1.3462508241833395,0.3820839949272161,3.0442946638660766,0.5931825741438661,0.406181686386724,1.3462508241833395,2.28856782579491,-0.30260276599411096,89.0,0.4606741573033708,40442.94663866077,4.309627027710622,0.2720071501547392,338.4653882574841,379.0,4.487868619010138,1.3417106532919543,0.5877273722740283,1.7283348191105556,3.3222599574822653,-0.3799285639549055,73.0,0.3287671232876712,54878.68619010138,5.395078542808948,0.5665670429012123,467.06428551317276,343.0,21.194557771860833,0.8585032469025935,0.48698412995111406,1.5080267889089132,2.7406145376391344,-0.3799285639549048,162.0,0.4012345679012346,221945.5777186083,5.395078542808948,0.3898633524523154,805.5296737706568,722.0
30,120,20,14,27.0,18.0,0.15,14,27.0,52.0,24,2.0,2.2,18,1.05,6.0,1.25,0.65,False,72,True,12,90,1.25,1.1,0.25,36,True,12,0.0,0.25,True,6,0.00012,0.5,1.3560769426632604,1.3670020207893656,0.4024368229275095,2.7081925069144592,0.5477696625161987,0.3682760770964775,1.3670020207893656,2.3480423195755775,-0.30260276599411073,89.0,0.4606741573033708,37081.92506914459,4.309627027710622,0.25517874078401925,334.95627098420795,398.0,4.402560750855614,1.3234469456036995,0.5610243398204782,1.769438843716875,3.5040159316478525,-0.3789988988890868,73.0,0.3424657534246575,54025.607508556146,5.395078542808948,0.5322903267898027,482.69192017637545,373.0,19.033735294472955,0.8208293789671854,0.45527704921180123,1.5355938594674898,2.8581892866820957,-0.37899889888908644,162.0,0.4074074074074074,200337.35294472953,5.395078542808948,0.36605371033532075,817.6481911605833,771.0
30,120,20,14,27.0,18.0,0.15,14,27.0,52.0,24,2.0,2.2,18,1.05,6.0,1.25,0.65,False,72,True,12,90,1.25,1.1,0.25,36,True,12,0.0,0.5,True,36,0.00012,0.5,1.3518701460887983,1.3167961461819675,0.4188956173955021,2.778494005249307,0.5574888454863067,0.39475946556416913,1.3167961461819675,2.196848329971215,-0.31013973365167513,89.0,0.4606741573033708,37784.94005249307,4.309627027710622,0.2758247666760164,285.1958265171153,358.0,4.538113518410303,1.3524012579221796,0.587976619511385,1.7356917635774696,3.3165638982153753,-0.3589019722540996,73.0,0.3561643835616438,55381.135184103034,5.395078542808948,0.5914625194319882,408.11061048692494,349.0,19.925728729703497,0.8367573054562052,0.48144229894982216,1.4956913900798923,2.6900517338480436,-0.3589019722540996,162.0,0.41358024691358025,209257.28729703499,5.395078542808948,0.40211442035123013,693.3064370040402,707.0
30,120,20,14,27.0,18.0,0.15,14,27.0,52.0,24,2.0,2.2,18,1.05,6.0,1.25,0.65,False,72,True,12,90,1.25,1.1,0.25,36,True,12,0.0,0.5,True,6,0.0003,0.75,1.3311066231572566,1.2820686227001203,0.47304240102322925,2.992976252201148,0.586415704411724,0.43162001973297937,1.2820686227001203,2.1103430980990017,-0.31013973365167435,89.0,0.4606741573033708,39929.76252201148,4.309627027710622,0.30743053514301544,340.99740970661026,444.0,4.818908323040531,1.4112727336390285,0.5995549528561908,1.7551110237233496,3.2983503219093193,-0.3589019722540996,73.0,0.3561643835616438,58189.08323040531,5.395078542808948,0.607247412631633,414.64070369572227,362.0,22.2347627476364,0.8756007729736948,0.5055267257867511,1.4893592772109547,2.6277909509417583,-0.3589019722540997,162.0,0.41358024691358025,232347.627476364,5.395078542808948,0.42739010681470635,755.6381134023325,806.0
30,120,20,14,27.0,18.0,0.15,14,27.0,52.0,24,2.0,2.2,18,1.05,6.0,1.25,0.65,False,72,True,12,90,1.25,1.1,0.25,36,True,12,0.0,0.5,True,36,0.00012,0.75,1.3116290795815806,1.2700480063981618,0.4626344943588323,2.789175494214269,0.5589549837118133,0.41719899229424173,1.2700480063981618,2.0899580235592348,-0.31013973365167424,89.0,0.4606741573033708,37891.75494214269,4.309627027710622,0.29773006217057124,301.46932244781783,358.0,4.591793920356369,1.3637693640380646,0.5938618697054974,1.7326825007569941,3.2704659157341482,-0.3589019722540996,73.0,0.3561643835616438,55917.93920356369,5.395078542808948,0.5998351818109511,406.57934986629505,350.0,20.188288491710853,0.8413421188437675,0.49547687126902323,1.4722912401211703,2.6069929347421943,-0.3589019722540987,162.0,0.41358024691358025,211882.88491710855,5.395078542808948,0.4186051811947188,708.0486723141128,708.0
30,120,20,14,27.0,18.0,0.15,14,27.0,52.0,24,2.0,2.2,18,1.05,6.0,1.25,0.65,False,72,True,12,90,1.25,1.1,0.25,36,True,12,0.0,0.25,True,36,0.0003,0.5,1.305716478872954,1.2739033320423732,0.40863346140373125,3.10319764354079,0.6008793542936295,0.4460343665068158,1.2739033320423732,2.1396460432168474,-0.30260276599411107,89.0,0.449438202247191,41031.9764354079,4.309627027710622,0.29577303897325125,346.15199930702823,365.0,4.323516329469844,1.306394987740478,0.5988928600938016,1.6825367934461044,3.13672053607714,-0.3799285639549055,73.0,0.3287671232876712,53235.16329469844,5.395078542808948,0.5786851426865549,467.63013992977494,333.0,20.843439658431624,0.8525872579983407,0.5126616244864585,1.4511691330862013,2.5713028736054895,-0.37992856395490593,162.0,0.3950617283950617,218434.39658431624,5.395078542808948,0.40896885058486865,813.7821392368032,698.0
30,120,20,14,27.0,18.0,0.15,14,27.0,52.0,24,2.0,2.2,18,1.05,6.0,1.25,0.65,False,72,True,12,90,1.25,1.1,0.25,36,True,12,0.0,0.25,True,36,0.0002,0.75,1.3048988849642635,1.2766133856896906,0.3992647765862889,3.055151537741601,0.5946068202410277,0.4397703758968397,1.2766133856896906,2.1651963210431155,-0.3026027659941112,89.0,0.449438202247191,40551.515377416006,4.309627027710622,0.2920530804576815,334.8736460342837,353.0,4.222546102630412,1.2844277549924499,0.5934721326921248,1.6758781622759795,3.1695996890337903,-0.3799285639549055,73.0,0.3287671232876712,52225.46102630412,5.395078542808948,0.573567167027781,466.17754852857774,338.0,20.178215859008052,0.8411670715059418,0.5068606853664028,1.4494265529020687,2.6000448662821585,-0.37992856395490526,162.0,0.3950617283950617,211782.15859008054,5.395078542808948,0.40468953217237374,801.0511945628614,691.0
30,120,20,14,27.0,18.0,0.15,14,27.0,52.0,24,2.0,2.2,18,1.05,6.0,1.25,0.65,False,72,True,12,90,1.25,1.1,0.25,36,True,12,0.0,0.5,False,18,0.0002,0.5,1.295904531008615,1.2314037790897485,0.48695597445178485,3.0748291085334136,0.5971817332199734,0.4675899479603089,1.2314037790897485,2.0258114671942846,-0.310139733651674,89.0,0.449438202247191,40748.29108533414,4.309627027710622,0.3269644707147631,317.3913641113279,335.0,4.625615816124173,1.3709039413053472,0.6043942090685543,1.7183597535415334,3.1836873600562456,-0.3589019722540996,73.0,0.3561643835616438,56256.158161241736,5.395078542808948,0.6102149049511968,406.0349000378221,333.0,21.92342308096879,0.8705487135683834,0.5265783486841754,1.4449410881347764,2.5206118688154193,-0.35890197225409926,162.0,0.4074074074074074,229234.23080968787,5.395078542808948,0.440295651572362,723.42626414915,668.0
30,120,20,14,27.0,18.0,0.15,14,27.0,52.0,24,2.0,2.2,18,1.05,6.0,1.25,0.65,False,72,True,12,90,1.25,1.1,0.25,36,True,12,0.0,0.25,True,18,0.0003,0.75,1.2873724776348985,1.2568071302220838,0.45626028923761774,2.9931034290613154,0.5864325454738784,0.44423643307395655,1.2568071302220838,2.112895775831791,-0.3026027659941112,89.0,0.449438202247191,39931.034290613155,4.309627027710622,0.2971304330986745,344.69429676820357,366.0,4.489551693009245,1.3420695515119268,0.5960467693117887,1.7130674194597015,3.2311649648261245,-0.3799285639549055,73.0,0.3287671232876712,54895.51693009245,5.395078542808948,0.5784637589352413,468.184485087546,335.0,20.92034768936461,0.8538895542998692,0.5103957144570851,1.4565040477974451,2.596878360587379,-0.37992856395490504,162.0,0.3950617283950617,219203.47689364612,5.395078542808948,0.4096945607322434,812.8787818557494,701.0
30,120,20,14,27.0,18.0,0.15,14,27.0,52.0,24,2.0,2.2,18,1.05,6.0,1.25,0.65,False,72,True,12,90,1.25,1.1,0.25,36,True,12,0.0,0.25,True,18,0.00012,0.75,1.2694488983871859,1.2630793918493664,0.45430527525356434,2.639228341979402,0.5381152612061741,0.40460841354512983,1.2630793918493664,2.124167949739252,-0.30260276599411107,89.0,0.47191011235955055,36392.28341979402,4.309627027710622,0.2807240455664264,330.0298461301036,365.0,4.3676085762307695,1.3159223418569526,0.5838214613180346,1.7173846671029307,3.277735641446701,-0.3799285639549055,73.0,0.3287671232876712,53676.085762307695,5.395078542808948,0.5668265729601142,461.08504944026345,341.0,18.533953259270774,0.8116554106299296,0.48431437452287784,1.4611794775105764,2.6320955335439935,-0.3799285639549055,162.0,0.4074074074074074,195339.53259270775,5.395078542808948,0.3951963759029265,791.114895570367,706.0
30,120,20,14,27.0,18.0,0.15,14,27.0,52.0,24,2.0,2.2,18,1.05,6.0,1.25,0.65,False,72,True,12,90,1.25,1.1,0.25,36,True,12,0.0,0.25,True,18,0.0002,0.75,1.2637114047615534,1.2511986057063642,0.45799382773442,2.731621830766884,0.551022310571337,0.42033284644696306,1.2511986057063642,2.0855019629565836,-0.3026027659941096,89.0,0.4606741573033708,37316.21830766884,4.309627027710622,0.287488658187171,342.1972109337113,379.0,4.412786656159134,1.325643800083168,0.5917515685188255,1.7091924334407842,3.2467192591743905,-0.3799285639549055,73.0,0.3287671232876712,54127.866561591334,5.395078542808948,0.5719834105487586,467.5468499199402,343.0,19.198472851407125,0.8238131625433058,0.4960538300965218,1.4516518075258071,2.5934657950527233,-0.3799285639549065,162.0,0.4012345679012346,201984.72851407126,5.395078542808948,0.40131770250918547,809.7440608536515,722.0
30,120,20,14,27.0,18.0,0.15,14,27.0,52.0,24,2.0,2.2,18,1.05,6.0,1.25,0.65,False,72,True,12,90,1.25,1.1,0.25,36,True,12,0.0,0.25,True,36,0.0003,0.75,1.2597380004780274,1.23279523923164,0.4497415542144645,2.9355544572591787,0.5787749473171009,0.45170789154778274,1.23279523923164,2.0577008225933358,-0.30260276599411096,89.0,0.449438202247191,39355.54457259179,4.309627027710622,0.30267000125865,346.5492939429041,365.0,4.323516329469844,1.306394987740478,0.5988928600938016,1.6825367934461044,3.13672053607714,-0.3799285639549055,73.0,0.3287671232876712,53235.16329469844,5.395078542808948,0.5786851426865549,467.63013992977494,333.0,19.950988418737065,0.8372003841528233,0.5156337225469055,1.429610888449466,2.5236854604907353,-0.37992856395490593,162.0,0.3950617283950617,209509.88418737066,5.395078542808948,0.41310627295202634,814.179433872679,698.0
30,120,20,14,27.0,18.0,0.15,14,27.0,52.0,24,2.0,2.2,18,1.05,6.0,1.25,0.65,False,72,True,12,90,1.25,1.1,0.25,36,True,12,0.0,0.25,True,6,0.0002,0.75,1.2497412557455085,1.2544210994993457,0.4665213323260311,2.5975103054470665,0.5322157481750731,0.4044157614532503,1.2544210994993457,2.08613853986362,-0.3026027659941116,89.0,0.47191011235955055,35975.10305447067,4.309627027710622,0.28400008996770076,365.45883806301805,449.0,4.412222478046895,1.3255226505566213,0.5856297332119144,1.7209424318253768,3.2796971632592267,-0.3799285639549055,73.0,0.3287671232876712,54122.224780468954,5.395078542808948,0.5700437958869279,478.20234275829023,370.0,18.470526140146088,0.8104777597020689,0.4850915082649535,1.4584871616574082,2.6118122521578946,-0.3799285639549056,162.0,0.4074074074074074,194705.26140146088,5.395078542808948,0.39844888527528427,843.6611808213082,819.0
30,120,20,14,27.0,18.0,0.15,14,27.0,52.0,24,2.0,2.2,18,1.05,6.0,1.25,0.65,False,72,True,12,90,1.25,1.1,0.25,36,True,12,0.0,0.25,True,6,0.0003,0.5,1.2484895023094038,1.249600370096754,0.4786312785871525,2.676052459632483,0.5432853558319661,0.41518771467717386,1.249600370096754,2.085122206437107,-0.3026027659941105,89.0,0.4606741573033708,36760.52459632483,4.309627027710622,0.28191705232705644,389.8348116859023,444.0,4.5560674649214725,1.356209544630436,0.5933675608683178,1.7282316486839064,3.2746824404976898,-0.3799285639549055,73.0,0.3287671232876712,55560.67464921473,5.395078542808948,0.5743850775543822,485.40326185279685,362.0,19.424395470308646,0.8278736506968984,0.4942258868009759,1.459782444984115,2.6081930383786243,-0.3799285639549054,162.0,0.4012345679012346,204243.95470308646,5.395078542808948,0.3989362786221714,875.238073538699,806.0
30,120,20,14,27.0,18.0,0.15,14,27.0,52.0,24,2.0,2.2,18,1.05,6.0,1.25,0.65,False,72,True,12,90,1.25,1.1,0.25,36,True,12,0.0,0.25,True,6,0.00012,0.75,1.2403709192305978,1.2473120323686728,0.5012087114397359,2.5034039625715914,0.5187382708454686,0.39737243857200216,1.2473120323686728,2.083836138238472,-0.3026027659941106,89.0,0.47191011235955055,35034.039625715915,4.309627027710622,0.2793136802399884,340.61345918790784,398.0,4.368547607349424,1.3161248190047532,0.5683825755657294,1.7485207438084087,3.402996288742296,-0.3794137234547851,73.0,0.3424657534246575,53685.47607349423,5.395078542808948,0.5430741727496471,474.37861354124675,373.0,17.808190960842214,0.7979931041970716,0.47324921509764156,1.4683637558363243,2.661750459186918,-0.3794137234547851,162.0,0.41358024691358025,188081.90960842214,5.395078542808948,0.3848467508609849,814.9920727291546,771.0
