,V4,V4.1,V4.2,BTC
2022-09-13 08:00:00+00:00,-0.1328152779589742,-0.13210923907270367,-0.09626001523321825,-0.6752259714211456
2022-09-13 12:00:00+00:00,-0.11710672659077559,-0.11638855966240669,-0.08394932677060407,-0.6716016193925731
2022-09-13 16:00:00+00:00,-0.22306650222609237,-0.2224301432626663,-0.16698438812892624,-0.6962851339726777
2022-09-13 20:00:00+00:00,-0.2237288027246357,-0.22309377686461274,-0.16741150395968618,-0.7043345500071612
2022-09-14 00:00:00+00:00,-0.2237288027246357,-0.22309377686461274,-0.1674092688262846,-0.7059315984865522
2022-09-14 04:00:00+00:00,-0.2237288027246357,-0.22309377686461274,-0.1674092688262846,-0.7037336514012167
2022-09-14 08:00:00+00:00,-0.2237288027246357,-0.22309377686461274,-0.1674070336868826,-0.7048698164838155
2022-09-14 12:00:00+00:00,-0.2237288027246357,-0.22309377686461274,-0.1674070336868826,-0.7050958827069257
2022-09-14 16:00:00+00:00,-0.2237288027246357,-0.22309377686461274,-0.16740479854148027,-0.7058863852419301
2022-09-14 20:00:00+00:00,-0.2237288027246357,-0.22309377686461274,-0.16740479854148027,-0.7092482087533425
2022-09-15 00:00:00+00:00,-0.2237288027246357,-0.22309377686461274,-0.16740256338860293,-0.7051367204762617
2022-09-15 04:00:00+00:00,-0.2237288027246357,-0.22309377686461274,-0.16740256338860293,-0.7080697474096456
2022-09-15 08:00:00+00:00,-0.2237288027246357,-0.22309377686461274,-0.1674003282317429,-0.7054546716803779
2022-09-15 12:00:00+00:00,-0.2237288027246357,-0.22309377686461274,-0.1674003282317429,-0.7062466327071444
2022-09-15 16:00:00+00:00,-0.2237288027246357,-0.22309377686461274,-0.16739809306872744,-0.7122570772583505
2022-09-15 20:00:00+00:00,-0.2237288027246357,-0.22309377686461274,-0.16739809306872744,-0.711584712556068
2022-09-16 00:00:00+00:00,-0.2237288027246357,-0.22309377686461274,-0.16739585789986677,-0.7128113041279108
2022-09-16 04:00:00+00:00,-0.2237288027246357,-0.22309377686461274,-0.16739585789986677,-0.7121170620491983
2022-09-16 08:00:00+00:00,-0.2237288027246357,-0.22309377686461274,-0.16739362272446245,-0.7122322828983965
2022-09-16 12:00:00+00:00,-0.2237288027246357,-0.22309377686461274,-0.16739362272446245,-0.7104018757370852
2022-09-16 16:00:00+00:00,-0.2237288027246357,-0.22309377686461274,-0.1673913875430577,-0.7133582385386612
2022-09-16 20:00:00+00:00,-0.2237288027246357,-0.22309377686461274,-0.1673913875430577,-0.7140495636338496
2022-09-17 00:00:00+00:00,-0.2237288027246357,-0.22309377686461274,-0.16738915235565244,-0.7113280180059558
2022-09-17 04:00:00+00:00,-0.2237288027246357,-0.22309377686461274,-0.16738915235565244,-0.710124762302305
2022-09-17 08:00:00+00:00,-0.2237288027246357,-0.22309377686461274,-0.16738691716131504,-0.7107227439247255
2022-09-17 12:00:00+00:00,-0.2237288027246357,-0.22309377686461274,-0.16738691716131504,-0.7112069631897098
2022-09-17 16:00:00+00:00,-0.2237288027246357,-0.22309377686461274,-0.1673846819615209,-0.7090075576126122
2022-09-17 20:00:00+00:00,-0.2237288027246357,-0.22309377686461274,-0.1673846819615209,-0.7082841456986597
2022-09-18 00:00:00+00:00,-0.2237288027246357,-0.22309377686461274,-0.1673824467574332,-0.7068139860025628
2022-09-18 04:00:00+00:00,-0.2237288027246357,-0.22309377686461274,-0.1673824467574332,-0.7084343703501459
2022-09-18 08:00:00+00:00,-0.2237288027246357,-0.22309377686461274,-0.16738021154571547,-0.7077007489938594
2022-09-18 12:00:00+00:00,-0.2237288027246357,-0.22309377686461274,-0.16738021154571547,-0.7095384486139806
2022-09-18 16:00:00+00:00,-0.2237288027246357,-0.22309377686461274,-0.16737797632861795,-0.7111529989945158
2022-09-18 20:00:00+00:00,-0.2237288027246357,-0.22309377686461274,-0.16737797632861795,-0.7124495981709347
2022-09-19 00:00:00+00:00,-0.2237288027246357,-0.22309377686461274,-0.16737574110381237,-0.7169869660425197
2022-09-19 04:00:00+00:00,-0.2237288027246357,-0.22309377686461274,-0.16737574110381237,-0.726296518959372
2022-09-19 08:00:00+00:00,-0.2237288027246357,-0.22309377686461274,-0.1673735058753345,-0.730768254701667
2022-09-19 12:00:00+00:00,-0.2237288027246357,-0.22309377686461274,-0.1673735058753345,-0.7276616672486049
2022-09-19 16:00:00+00:00,-0.2237288027246357,-0.22309377686461274,-0.16737127063961432,-0.7218495775770309
2022-09-19 20:00:00+00:00,-0.2237288027246357,-0.22309377686461274,-0.16737127063961432,-0.7155255572969946
2022-09-20 00:00:00+00:00,-0.2237288027246357,-0.22309377686461274,-0.16736903539843684,-0.7151769777658764
2022-09-20 04:00:00+00:00,-0.2237288027246357,-0.22309377686461274,-0.16736903539843684,-0.7177278798576161
2022-09-20 08:00:00+00:00,-0.2237288027246357,-0.22309377686461274,-0.16736680015149152,-0.7177833025445721
2022-09-20 12:00:00+00:00,-0.2237288027246357,-0.22309377686461274,-0.16736680015149152,-0.7198295664866596
2022-09-20 16:00:00+00:00,-0.2237288027246357,-0.22309377686461274,-0.16736456489815754,-0.7195962078047394
2022-09-20 20:00:00+00:00,-0.2237288027246357,-0.22309377686461274,-0.16736456489815754,-0.7231024220005897
2022-09-21 00:00:00+00:00,-0.2237288027246357,-0.22309377686461274,-0.1673623296386676,-0.7248292762467989
2022-09-21 04:00:00+00:00,-0.2237288027246357,-0.22309377686461274,-0.1673623296386676,-0.7227144631918976
2022-09-21 08:00:00+00:00,-0.2237288027246357,-0.22309377686461274,-0.1673600943729442,-0.7237791621781582
2022-09-21 12:00:00+00:00,-0.2237288027246357,-0.22309377686461274,-0.1673600943729442,-0.7206171520381401
2022-09-21 16:00:00+00:00,-0.2237288027246357,-0.22309377686461274,-0.16735785910191858,-0.7202248177541618
2022-09-21 20:00:00+00:00,-0.2237288027246357,-0.22309377686461274,-0.16735785910191858,-0.7230280389207278
2022-09-22 00:00:00+00:00,-0.2237288027246357,-0.22309377686461274,-0.1673556238245042,-0.730944732204869
2022-09-22 04:00:00+00:00,-0.2237288027246357,-0.22309377686461274,-0.1673556238245042,-0.7275887426605048
2022-09-22 08:00:00+00:00,-0.2237288027246357,-0.22309377686461274,-0.16735338854108905,-0.7239979359424584
2022-09-22 12:00:00+00:00,-0.2237288027246357,-0.22309377686461274,-0.16735338854108905,-0.7196764248516495
2022-09-22 16:00:00+00:00,-0.2237288027246357,-0.22309377686461274,-0.16735115325081928,-0.7232438957015039
2022-09-22 20:00:00+00:00,-0.2237288027246357,-0.22309377686461274,-0.16735115325081928,-0.7184498332798066
2022-09-23 00:00:00+00:00,-0.2237288027246357,-0.22309377686461274,-0.16734891795447127,-0.7171619850539598
2022-09-23 04:00:00+00:00,-0.2237288027246357,-0.22309377686461274,-0.16734891795447127,-0.7172859568537298
2022-09-23 08:00:00+00:00,-0.2237288027246357,-0.22309377686461274,-0.16734668265452857,-0.7197303890468434
2022-09-23 12:00:00+00:00,-0.2237288027246357,-0.22309377686461274,-0.16734668265452857,-0.725008670733525
2022-09-23 16:00:00+00:00,-0.2237288027246357,-0.22309377686461274,-0.16734444734703258,-0.7271978668682885
2022-09-23 20:00:00+00:00,-0.2237288027246357,-0.22309377686461274,-0.16734444734703258,-0.7258225091367216
2022-09-24 00:00:00+00:00,-0.2237288027246357,-0.22309377686461274,-0.16734221203400168,-0.7187925788438769
2022-09-24 04:00:00+00:00,-0.2237288027246357,-0.22309377686461274,-0.16734221203400168,-0.7212340940534665
2022-09-24 08:00:00+00:00,-0.2237288027246357,-0.22309377686461274,-0.16733997671419365,-0.7230965880335418
2022-09-24 12:00:00+00:00,-0.2237288027246357,-0.22309377686461274,-0.16733997671419365,-0.7222346194021991
2022-09-24 16:00:00+00:00,-0.2237288027246357,-0.22309377686461274,-0.1673377413891609,-0.7212063827099885
2022-09-24 20:00:00+00:00,-0.2237288027246357,-0.22309377686461274,-0.1673377413891609,-0.7215301678811528
2022-09-25 00:00:00+00:00,-0.2237288027246357,-0.22309377686461274,-0.16733550605696335,-0.7241846228879945
2022-09-25 04:00:00+00:00,-0.2237288027246357,-0.22309377686461274,-0.16733550605696335,-0.7222375363857232
2022-09-25 08:00:00+00:00,-0.2237288027246357,-0.22309377686461274,-0.1673332707203169,-0.7215855905681088
2022-09-25 12:00:00+00:00,-0.2237288027246357,-0.22309377686461274,-0.1673332707203169,-0.7213113941168525
2022-09-25 16:00:00+00:00,-0.2237288027246357,-0.22309377686461274,-0.1673310353766606,-0.7232030579321679
2022-09-25 20:00:00+00:00,-0.2237288027246357,-0.22309377686461274,-0.1673310353766606,-0.7242502550172845
2022-09-26 00:00:00+00:00,-0.2237288027246357,-0.22309377686461274,-0.16732880002739148,-0.7258079242191016
2022-09-26 04:00:00+00:00,-0.2237288027246357,-0.22309377686461274,-0.16732880002739148,-0.7248890744090409
2022-09-26 08:00:00+00:00,-0.2237288027246357,-0.22309377686461274,-0.16732656467157803,-0.7243115116712886
2022-09-26 12:00:00+00:00,-0.2237288027246357,-0.22309377686461274,-0.16732656467157803,-0.7248599045738009
2022-09-26 16:00:00+00:00,-0.2237288027246357,-0.22309377686461274,-0.1673243293106177,-0.7213711922790946
2022-09-26 20:00:00+00:00,-0.2237288027246357,-0.22309377686461274,-0.1673243293106177,-0.7201008459543917
2022-09-27 00:00:00+00:00,-0.2237288027246357,-0.22309377686461274,-0.16732209394117237,-0.7197318475386054
2022-09-27 04:00:00+00:00,-0.2237288027246357,-0.22309377686461274,-0.16732209394117237,-0.7069612936705248
2022-09-27 08:00:00+00:00,-0.2237288027246357,-0.22309377686461274,-0.16731985856945186,-0.705760954950398
2022-09-27 12:00:00+00:00,-0.2237288027246357,-0.22309377686461274,-0.16731985856945186,-0.7050769223140196
2022-09-27 16:00:00+00:00,-0.2237288027246357,-0.22309377686461274,-0.16731762318986754,-0.709974537650819
2022-09-27 20:00:00+00:00,-0.2237288027246357,-0.22309377686461274,-0.16731762318986754,-0.7218845813793189
2022-09-28 00:00:00+00:00,-0.2237288027246357,-0.22309377686461274,-0.1673153878040493,-0.7218641624946509
2022-09-28 04:00:00+00:00,-0.2237288027246357,-0.22309377686461274,-0.1673153878040493,-0.7267369834714963
2022-09-28 08:00:00+00:00,-0.2237288027246357,-0.22309377686461274,-0.167313152413472,-0.7262323453218439
2022-09-28 12:00:00+00:00,-0.2237288027246357,-0.22309377686461274,-0.167313152413472,-0.7236508149031021
2022-09-28 16:00:00+00:00,-0.2237288027246357,-0.22309377686461274,-0.16731091701603984,-0.7159164330892109
2022-09-28 20:00:00+00:00,-0.2237288027246357,-0.22309377686461274,-0.16731091701603984,-0.7150880097683943
2022-09-29 00:00:00+00:00,-0.2237288027246357,-0.22309377686461274,-0.16730868161183043,-0.7169461282731836
2022-09-29 04:00:00+00:00,-0.2237288027246357,-0.22309377686461274,-0.16730868161183043,-0.7156334856873827
2022-09-29 08:00:00+00:00,-0.2237288027246357,-0.22309377686461274,-0.16730644620317237,-0.7177366308081882
2022-09-29 12:00:00+00:00,-0.2237288027246357,-0.22309377686461274,-0.16730644620317237,-0.7162606371450432
2022-09-29 16:00:00+00:00,-0.2237288027246357,-0.22309377686461274,-0.16730421078773705,-0.7187925788438769
2022-09-29 20:00:00+00:00,-0.2237288027246357,-0.22309377686461274,-0.16730421078773705,-0.7170628076141436
2022-09-30 00:00:00+00:00,-0.2237288027246357,-0.22309377686461274,-0.1673019753658348,-0.7143908507061579
2022-09-30 04:00:00+00:00,-0.2237288027246357,-0.22309377686461274,-0.1673019753658348,-0.7171401076775297
2022-09-30 08:00:00+00:00,-0.2237288027246357,-0.22309377686461274,-0.1672997399387075,-0.714707343418512
2022-09-30 12:00:00+00:00,-0.2237288027246357,-0.22309377686461274,-0.1672997399387075,-0.7166106751679233
2022-09-30 16:00:00+00:00,-0.2237288027246357,-0.22309377686461274,-0.16729750450488057,-0.7119566279553782
2022-09-30 20:00:00+00:00,-0.2237288027246357,-0.22309377686461274,-0.16729750450488057,-0.7160754086912691
2022-10-01 00:00:00+00:00,-0.2237288027246357,-0.22309377686461274,-0.16729526906536318,-0.7168819546356555
2022-10-01 04:00:00+00:00,-0.2237288027246357,-0.22309377686461274,-0.16729526906536318,-0.7169359188308497
2022-10-01 08:00:00+00:00,-0.2237288027246357,-0.22309377686461274,-0.16729303361968906,-0.7184308728869007
2022-10-01 12:00:00+00:00,-0.2237288027246357,-0.22309377686461274,-0.16729303361968906,-0.7184498332798066
2022-10-01 16:00:00+00:00,-0.2237288027246357,-0.22309377686461274,-0.16729079816910064,-0.7181785538120744
2022-10-01 20:00:00+00:00,-0.2237288027246357,-0.22309377686461274,-0.16729079816910064,-0.7191382413914711
2022-10-02 00:00:00+00:00,-0.2237288027246357,-0.22309377686461274,-0.16728856271165704,-0.7184527502633307
2022-10-03 04:00:00+00:00,-0.2237288027246357,-0.22309377686461274,-0.16728856271165704,-0.7205617293511841
2022-10-03 08:00:00+00:00,-0.2237288027246357,-0.22309377686461274,-0.16728632724712555,-0.7201154308720118
2022-10-03 12:00:00+00:00,-0.2237288027246357,-0.22309377686461274,-0.16728632724712555,-0.7193788925322012
2022-10-03 16:00:00+00:00,-0.2237288027246357,-0.22309377686461274,-0.16728409177798997,-0.7180750008969723
2022-10-03 20:00:00+00:00,-0.2237288027246357,-0.22309377686461274,-0.16728409177798997,-0.7150442550155343
2022-10-04 00:00:00+00:00,-0.2237288027246357,-0.22309377686461274,-0.16728185630285342,-0.7138147464601675
2022-10-04 04:00:00+00:00,-0.2237288027246357,-0.22309377686461274,-0.16728185630285342,-0.7143091751674859
2022-10-04 08:00:00+00:00,-0.2237288027246357,-0.22309377686461274,-0.16727962082156,-0.7089287990574642
2022-10-04 12:00:00+00:00,-0.2237288027246357,-0.22309377686461274,-0.16727962082156,-0.7093225918332045
2022-10-04 16:00:00+00:00,-0.2237288027246357,-0.22309377686461274,-0.16727738533341152,-0.7069569181952389
2022-10-04 20:00:00+00:00,-0.2237288027246357,-0.22309377686461274,-0.16727738533341152,-0.7051877676879317
2022-10-05 00:00:00+00:00,-0.2237288027246357,-0.22309377686461274,-0.16727514984096947,-0.7034448700323406
2022-10-05 04:00:00+00:00,-0.2237288027246357,-0.22309377686461274,-0.16727514984096947,-0.705604896331864
2022-10-05 08:00:00+00:00,-0.2237288027246357,-0.22309377686461274,-0.16727291434151725,-0.7051090091327836
2022-10-05 12:00:00+00:00,-0.2237288027246357,-0.22309377686461274,-0.16727291434151725,-0.7079209812499216
2022-10-05 16:00:00+00:00,-0.2237288027246357,-0.22309377686461274,-0.16727067883513203,-0.7083804061549519
2022-10-05 20:00:00+00:00,-0.2237288027246357,-0.22309377686461274,-0.16727067883513203,-0.7066608443675527
2022-10-06 00:00:00+00:00,-0.2237288027246357,-0.22309377686461274,-0.1672684433239875,-0.7061139099568023
2022-10-06 04:00:00+00:00,-0.2237288027246357,-0.22309377686461274,-0.1672684433239875,-0.7032465151527085
2022-10-06 08:00:00+00:00,-0.2237288027246357,-0.22309377686461274,-0.16726620780699686,-0.7051702657867878
2022-10-06 12:00:00+00:00,-0.2237288027246357,-0.22309377686461274,-0.16726620780699686,-0.7048304372062415
2022-10-06 16:00:00+00:00,-0.2237288027246357,-0.22309377686461274,-0.16726397228322865,-0.7082374739622758
2022-10-06 20:00:00+00:00,-0.2237288027246357,-0.22309377686461274,-0.16726397228322865,-0.7082155965858458
2022-10-07 00:00:00+00:00,-0.2237288027246357,-0.22309377686461274,-0.16726173675423517,-0.7089725538103243
2022-10-07 04:00:00+00:00,-0.2237288027246357,-0.22309377686461274,-0.16726173675423517,-0.7086516856226841
2022-10-07 08:00:00+00:00,-0.2237288027246357,-0.22309377686461274,-0.16725950121877453,-0.7095151127457886
2022-10-07 12:00:00+00:00,-0.2237288027246357,-0.22309377686461274,-0.16725950121877453,-0.708443121300718
2022-10-07 16:00:00+00:00,-0.2237288027246357,-0.22309377686461274,-0.16725726567676913,-0.714513364014166
2022-10-07 20:00:00+00:00,-0.2237288027246357,-0.22309377686461274,-0.16725726567676913,-0.7162795975379492
2022-10-08 00:00:00+00:00,-0.2237288027246357,-0.22309377686461274,-0.16725503012907283,-0.7152892816315505
2022-10-08 04:00:00+00:00,-0.2237288027246357,-0.22309377686461274,-0.16725503012907283,-0.7156743234567188
2022-10-08 08:00:00+00:00,-0.2237288027246357,-0.22309377686461274,-0.16725279457607356,-0.7157428725695328
2022-10-08 12:00:00+00:00,-0.2237288027246357,-0.22309377686461274,-0.16725279457607356,-0.7152105230764025
2022-10-08 16:00:00+00:00,-0.2237288027246357,-0.22309377686461274,-0.16725055901552033,-0.715885804762209
2022-10-08 20:00:00+00:00,-0.2237288027246357,-0.22309377686461274,-0.16725055901552033,-0.7161760446228471
2022-10-09 00:00:00+00:00,-0.2237288027246357,-0.22309377686461274,-0.1672483234514497,-0.7169621716825656
2022-10-09 04:00:00+00:00,-0.2237288027246357,-0.22309377686461274,-0.1672483234514497,-0.7176666232036121
2022-10-09 08:00:00+00:00,-0.2237288027246357,-0.22309377686461274,-0.16724608787943684,-0.7170788510235258
2022-10-09 12:00:00+00:00,-0.2237288027246357,-0.22309377686461274,-0.16724608787943684,-0.7161629181969891
2022-10-09 16:00:00+00:00,-0.2237288027246357,-0.22309377686461274,-0.1672438523016555,-0.7152367759281184
2022-10-09 20:00:00+00:00,-0.2237288027246357,-0.22309377686461274,-0.1672438523016555,-0.7161804200981331
2022-10-10 00:00:00+00:00,-0.2237288027246357,-0.22309377686461274,-0.1672416167176396,-0.7166150506432094
2022-10-10 04:00:00+00:00,-0.2237288027246357,-0.22309377686461274,-0.1672416167176396,-0.7164516995658653
2022-10-10 08:00:00+00:00,-0.2237288027246357,-0.22309377686461274,-0.16723938112956271,-0.7170336377789037
2022-10-10 12:00:00+00:00,-0.2237288027246357,-0.22309377686461274,-0.16723938112956271,-0.7181727198450264
2022-10-10 16:00:00+00:00,-0.2237288027246357,-0.22309377686461274,-0.16723714553206892,-0.719069692278657
2022-10-10 20:00:00+00:00,-0.2237288027246357,-0.22309377686461274,-0.16723714553206892,-0.7198981155994737
2022-10-11 00:00:00+00:00,-0.2237288027246357,-0.22309377686461274,-0.1672349099310576,-0.7210780354349324
2022-10-11 04:00:00+00:00,-0.2237288027246357,-0.22309377686461274,-0.1672349099310576,-0.7223075439902993
2022-10-11 08:00:00+00:00,-0.2237288027246357,-0.22309377686461274,-0.16723267432303535,-0.721791237906551
2022-10-11 12:00:00+00:00,-0.2237288027246357,-0.22309377686461274,-0.16723267432303535,-0.7207002860685742
2022-10-11 16:00:00+00:00,-0.2237288027246357,-0.22309377686461274,-0.16723043871165055,-0.7208796805553003
2022-10-11 20:00:00+00:00,-0.2237288027246357,-0.22309377686461274,-0.16723043871165055,-0.7230134540031077
2022-10-12 00:00:00+00:00,-0.2237288027246357,-0.22309377686461274,-0.16722820309108166,-0.7220843947507132
2022-10-12 04:00:00+00:00,-0.2237288027246357,-0.22309377686461274,-0.16722820309108166,-0.7222812911385832
2022-10-12 08:00:00+00:00,-0.2237288027246357,-0.22309377686461274,-0.16722596746668472,-0.7213784847379046
2022-10-12 12:00:00+00:00,-0.2237288027246357,-0.22309377686461274,-0.16722596746668472,-0.7213230620509485
2022-10-12 16:00:00+00:00,-0.2237288027246357,-0.22309377686461274,-0.16722373183519945,-0.7209832334704023
