entry_time,exit_time,side,entry_price,exit_price,bars,pnl
2024-07-31 16:00:00+00:00,2024-08-01 20:00:00+00:00,short,65229.8,65328.9,7,1114.4727256839396
2024-08-02 00:00:00+00:00,2024-08-02 20:00:00+00:00,short,64600.1,61483.7,5,446.0588922716561
2024-08-03 00:00:00+00:00,2024-08-08 12:00:00+00:00,short,61862.2,59391.3,33,942.0597663614317
2024-08-12 16:00:00+00:00,2024-08-13 08:00:00+00:00,short,59025.9,58803.0,4,93.48280360520585
2024-08-24 16:00:00+00:00,2024-08-27 08:00:00+00:00,long,64170.0,62392.5,16,-21050.04672632186
2024-08-27 20:00:00+00:00,2024-08-29 08:00:00+00:00,short,59384.5,60040.0,9,-116.40215320978314
2024-08-29 20:00:00+00:00,2024-09-03 00:00:00+00:00,short,59323.2,59087.9,25,45.009925769409165
2024-09-03 04:00:00+00:00,2024-09-09 16:00:00+00:00,short,59078.0,57060.1,39,1050.5872306598467
2024-09-10 00:00:00+00:00,2024-09-10 04:00:00+00:00,short,56500.1,57183.2,1,-1946.665226910729
2024-09-19 00:00:00+00:00,2024-09-26 00:00:00+00:00,long,62086.5,63482.9,42,12704.809311524441
2024-09-26 04:00:00+00:00,2024-09-30 00:00:00+00:00,long,63823.4,64539.9,23,17774.331901077006
2024-10-01 12:00:00+00:00,2024-10-03 20:00:00+00:00,short,62613.8,60727.2,14,989.3868646298652
2024-10-04 08:00:00+00:00,2024-10-04 16:00:00+00:00,short,61423.0,62337.0,2,-730.1461892362568
2024-10-04 20:00:00+00:00,2024-10-05 16:00:00+00:00,short,62054.4,61822.4,5,155.00283316639252
2024-10-07 04:00:00+00:00,2024-10-08 04:00:00+00:00,long,63509.9,62291.4,6,-13014.161259341228
2024-10-08 12:00:00+00:00,2024-10-09 04:00:00+00:00,long,62259.9,62243.0,4,-191.84036979649682
2024-10-10 20:00:00+00:00,2024-10-11 12:00:00+00:00,short,60293.2,62218.0,4,-388.2169634650345
2024-10-13 20:00:00+00:00,2024-10-21 12:00:00+00:00,long,62839.8,67354.3,46,45076.45517250028
2024-10-24 20:00:00+00:00,2024-10-25 04:00:00+00:00,long,68173.8,67503.6,2,-10767.419274963439
2024-10-25 12:00:00+00:00,2024-10-25 16:00:00+00:00,long,67660.6,66825.8,1,-3150.1492292243056
2024-10-29 04:00:00+00:00,2024-10-31 20:00:00+00:00,long,71004.2,70321.9,16,-3363.37468946632
2024-11-01 12:00:00+00:00,2024-11-03 00:00:00+00:00,long,69381.0,68367.5,9,-3095.424817910127
2024-11-03 12:00:00+00:00,2024-11-03 16:00:00+00:00,short,68076.0,68670.0,1,-499.8261948780855
